timestamp,last,bid,ask
2026-01-05T12:18:00,5827.31,5827.26,5827.36
2026-01-05T12:19:00,5828.38,5828.33,5828.43
2026-01-05T12:20:00,5832.9,5832.85,5832.95
2026-01-05T12:21:00,5830.54,5830.49,5830.59
2026-01-05T12:22:00,5827.72,5827.67,5827.77
2026-01-05T12:23:00,5827.39,5827.34,5827.44
2026-01-05T12:24:00,5827.13,5827.08,5827.18
2026-01-05T12:25:00,5830.37,5830.32,5830.42
2026-01-05T12:26:00,5832.99,5832.94,5833.04
2026-01-05T12:27:00,5831.66,5831.61,5831.71
2026-01-05T12:28:00,5827.56,5827.51,5827.61
2026-01-05T12:29:00,5828.72,5828.67,5828.77
2026-01-05T12:30:00,5827.84,5827.79,5827.89
2026-01-05T12:31:00,5830.6,5830.55,5830.65
2026-01-05T12:32:00,5830.36,5830.31,5830.41
2026-01-05T12:33:00,5830.08,5830.03,5830.13
2026-01-05T12:34:00,5827.71,5827.66,5827.76
2026-01-05T12:35:00,5827.64,5827.59,5827.69
2026-01-05T12:36:00,5829.97,5829.92,5830.02
2026-01-05T12:37:00,5828.36,5828.31,5828.41
2026-01-05T12:38:00,5828.78,5828.73,5828.83
2026-01-05T12:39:00,5827.62,5827.57,5827.67
2026-01-05T12:40:00,5829.46,5829.41,5829.51
2026-01-05T12:41:00,5829.37,5829.32,5829.42
2026-01-05T12:42:00,5830.48,5830.43,5830.53
2026-01-05T12:43:00,5831.13,5831.08,5831.18
2026-01-05T12:44:00,5829.38,5829.33,5829.43
2026-01-05T12:45:00,5827.09,5827.04,5827.14
2026-01-05T12:46:00,5829.74,5829.69,5829.79
2026-01-05T12:47:00,5829.07,5829.02,5829.12
2026-01-05T12:48:00,5827.03,5826.98,5827.08
2026-01-05T12:49:00,5825.75,5825.7,5825.8
2026-01-05T12:50:00,5829.1,5829.05,5829.15
2026-01-05T12:51:00,5829.31,5829.26,5829.36
2026-01-05T12:52:00,5831.56,5831.51,5831.61
2026-01-05T12:53:00,5827.01,5826.96,5827.06
2026-01-05T12:54:00,5831.64,5831.59,5831.69
2026-01-05T12:55:00,5831.83,5831.78,5831.88
2026-01-05T12:56:00,5834.53,5834.48,5834.58
2026-01-05T12:57:00,5833.93,5833.88,5833.98
2026-01-05T12:58:00,5833.84,5833.79,5833.89
2026-01-05T12:59:00,5835.6,5835.55,5835.65
2026-01-05T13:00:00,5839.41,5839.36,5839.46
2026-01-05T13:01:00,5839.76,5839.71,5839.81
2026-01-05T13:02:00,5838.43,5838.38,5838.48
2026-01-05T13:03:00,5840.5,5840.45,5840.55
2026-01-05T13:04:00,5844.77,5844.72,5844.82
2026-01-05T13:05:00,5842.09,5842.04,5842.14
2026-01-05T13:06:00,5840.43,5840.38,5840.48
2026-01-05T13:07:00,5841.75,5841.7,5841.8
2026-01-05T13:08:00,5840.91,5840.86,5840.96
2026-01-05T13:09:00,5836.5,5836.45,5836.55
2026-01-05T13:10:00,5836.53,5836.48,5836.58
2026-01-05T13:11:00,5837.15,5837.1,5837.2
2026-01-05T13:12:00,5838.58,5838.53,5838.63
2026-01-05T13:13:00,5841.43,5841.38,5841.48
2026-01-05T13:14:00,5838.85,5838.8,5838.9
2026-01-05T13:15:00,5837.8,5837.75,5837.85
2026-01-05T13:16:00,5837.72,5837.67,5837.77
2026-01-05T13:17:00,5838.6,5838.55,5838.65
2026-01-05T13:18:00,5837.13,5837.08,5837.18
2026-01-05T13:19:00,5837.22,5837.17,5837.27
2026-01-05T13:20:00,5835.71,5835.66,5835.76
2026-01-05T13:21:00,5837.48,5837.43,5837.53
2026-01-05T13:22:00,5840.04,5839.99,5840.09
2026-01-05T13:23:00,5838.54,5838.49,5838.59
2026-01-05T13:24:00,5839.77,5839.72,5839.82
2026-01-05T13:25:00,5837.73,5837.68,5837.78
2026-01-05T13:26:00,5838.58,5838.53,5838.63
2026-01-05T13:27:00,5835.76,5835.71,5835.81
2026-01-05T13:28:00,5836.31,5836.26,5836.36
2026-01-05T13:29:00,5838.69,5838.64,5838.74
2026-01-05T13:30:00,5840.58,5840.53,5840.63
2026-01-05T13:31:00,5836.92,5836.87,5836.97
2026-01-05T13:32:00,5837.26,5837.21,5837.31
2026-01-05T13:33:00,5836.6,5836.55,5836.65
2026-01-05T13:34:00,5839.51,5839.46,5839.56
2026-01-05T13:35:00,5840.39,5840.34,5840.44
2026-01-05T13:36:00,5843.39,5843.34,5843.44
2026-01-05T13:37:00,5842.35,5842.3,5842.4
2026-01-05T13:38:00,5840.1,5840.05,5840.15
2026-01-05T13:39:00,5835.26,5835.21,5835.31
2026-01-05T13:40:00,5835.92,5835.87,5835.97
2026-01-05T13:41:00,5835.43,5835.38,5835.48
2026-01-05T13:42:00,5836.1,5836.05,5836.15
2026-01-05T13:43:00,5835.84,5835.79,5835.89
2026-01-05T13:44:00,5836.39,5836.34,5836.44
2026-01-05T13:45:00,5839.37,5839.32,5839.42
2026-01-05T13:46:00,5837.0,5836.95,5837.05
2026-01-05T13:47:00,5838.15,5838.1,5838.2
2026-01-05T13:48:00,5840.77,5840.72,5840.82
2026-01-05T13:49:00,5841.89,5841.84,5841.94
2026-01-05T13:50:00,5845.69,5845.64,5845.74
2026-01-05T13:51:00,5845.11,5845.06,5845.16
2026-01-05T13:52:00,5845.49,5845.44,5845.54
2026-01-05T13:53:00,5844.96,5844.91,5845.01
2026-01-05T13:54:00,5844.36,5844.31,5844.41
2026-01-05T13:55:00,5848.0,5847.95,5848.05
2026-01-05T13:56:00,5845.19,5845.14,5845.24
2026-01-05T13:57:00,5844.08,5844.03,5844.13
2026-01-05T13:58:00,5843.12,5843.07,5843.17
2026-01-05T13:59:00,5843.24,5843.19,5843.29
2026-01-05T14:00:00,5842.71,5842.66,5842.76
2026-01-05T14:01:00,5844.05,5844.0,5844.1
2026-01-05T14:02:00,5845.17,5845.12,5845.22
2026-01-05T14:03:00,5848.85,5848.8,5848.9
2026-01-05T14:04:00,5850.65,5850.6,5850.7
2026-01-05T14:05:00,5848.88,5848.83,5848.93
2026-01-05T14:06:00,5845.74,5845.69,5845.79
2026-01-05T14:07:00,5844.98,5844.93,5845.03
2026-01-05T14:08:00,5843.82,5843.77,5843.87
2026-01-05T14:09:00,5843.37,5843.32,5843.42
2026-01-05T14:10:00,5846.1,5846.05,5846.15
2026-01-05T14:11:00,5846.85,5846.8,5846.9
2026-01-05T14:12:00,5844.17,5844.12,5844.22
2026-01-05T14:13:00,5842.65,5842.6,5842.7
2026-01-05T14:14:00,5845.92,5845.87,5845.97
2026-01-05T14:15:00,5843.57,5843.52,5843.62
2026-01-05T14:16:00,5845.11,5845.06,5845.16
2026-01-05T14:17:00,5846.88,5846.83,5846.93
2026-01-05T14:18:00,5844.52,5844.47,5844.57
2026-01-05T14:19:00,5841.97,5841.92,5842.02
2026-01-05T14:20:00,5842.69,5842.64,5842.74
2026-01-05T14:21:00,5843.35,5843.3,5843.4
2026-01-05T14:22:00,5845.45,5845.4,5845.5
2026-01-05T14:23:00,5846.64,5846.59,5846.69
2026-01-05T14:24:00,5844.68,5844.63,5844.73
2026-01-05T14:25:00,5848.38,5848.33,5848.43
2026-01-05T14:26:00,5848.8,5848.75,5848.85
2026-01-05T14:27:00,5849.13,5849.08,5849.18
2026-01-05T14:28:00,5849.59,5849.54,5849.64
2026-01-05T14:29:00,5846.61,5846.56,5846.66
2026-01-05T14:30:00,5845.04,5844.99,5845.09
2026-01-05T14:31:00,5846.74,5846.69,5846.79
2026-01-05T14:32:00,5848.19,5848.14,5848.24
2026-01-05T14:33:00,5847.24,5847.19,5847.29
2026-01-05T14:34:00,5847.54,5847.49,5847.59
2026-01-05T14:35:00,5846.54,5846.49,5846.59
2026-01-05T14:36:00,5845.49,5845.44,5845.54
2026-01-05T14:37:00,5844.7,5844.65,5844.75
2026-01-05T14:38:00,5842.57,5842.52,5842.62
2026-01-05T14:39:00,5841.22,5841.17,5841.27
2026-01-05T14:40:00,5841.09,5841.04,5841.14
2026-01-05T14:41:00,5841.22,5841.17,5841.27
2026-01-05T14:42:00,5841.03,5840.98,5841.08
2026-01-05T14:43:00,5840.78,5840.73,5840.83
2026-01-05T14:44:00,5841.76,5841.71,5841.81
2026-01-05T14:45:00,5842.14,5842.09,5842.19
2026-01-05T14:46:00,5842.42,5842.37,5842.47
2026-01-05T14:47:00,5841.79,5841.74,5841.84
2026-01-05T14:48:00,5841.83,5841.78,5841.88
2026-01-05T14:49:00,5843.6,5843.55,5843.65
2026-01-05T14:50:00,5845.17,5845.12,5845.22
2026-01-05T14:51:00,5844.76,5844.71,5844.81
2026-01-05T14:52:00,5843.74,5843.69,5843.79
2026-01-05T14:53:00,5842.56,5842.51,5842.61
2026-01-05T14:54:00,5840.72,5840.67,5840.77
2026-01-05T14:55:00,5844.35,5844.3,5844.4
2026-01-05T14:56:00,5843.08,5843.03,5843.13
2026-01-05T14:57:00,5845.53,5845.48,5845.58
2026-01-05T14:58:00,5846.17,5846.12,5846.22
2026-01-05T14:59:00,5848.9,5848.85,5848.95
2026-01-05T15:00:00,5860.25,5860.2,5860.3
2026-01-06T09:30:00,5861.0,5860.95,5861.05
2026-01-06T09:31:00,5858.9,5858.85,5858.95
2026-01-06T09:32:00,5860.25,5860.2,5860.3
2026-01-06T09:33:00,5861.05,5861.0,5861.1
2026-01-06T09:34:00,5860.09,5860.04,5860.14
2026-01-06T09:35:00,5860.16,5860.11,5860.21
2026-01-06T09:36:00,5860.63,5860.58,5860.68
2026-01-06T09:37:00,5860.82,5860.77,5860.87
2026-01-06T09:38:00,5860.99,5860.94,5861.04
2026-01-06T09:39:00,5862.31,5862.26,5862.36
2026-01-06T09:40:00,5864.3,5864.25,5864.35
2026-01-06T09:41:00,5867.36,5867.31,5867.41
2026-01-06T09:42:00,5867.15,5867.1,5867.2
2026-01-06T09:43:00,5865.67,5865.62,5865.72
2026-01-06T09:44:00,5867.07,5867.02,5867.12
2026-01-06T09:45:00,5866.42,5866.37,5866.47
2026-01-06T09:46:00,5864.75,5864.7,5864.8
2026-01-06T09:47:00,5868.18,5868.13,5868.23
2026-01-06T09:48:00,5869.88,5869.83,5869.93
2026-01-06T09:49:00,5869.15,5869.1,5869.2
2026-01-06T09:50:00,5868.49,5868.44,5868.54
2026-01-06T09:51:00,5869.29,5869.24,5869.34
2026-01-06T09:52:00,5869.66,5869.61,5869.71
2026-01-06T09:53:00,5870.57,5870.52,5870.62
2026-01-06T09:54:00,5870.32,5870.27,5870.37
2026-01-06T09:55:00,5866.58,5866.53,5866.63
2026-01-06T09:56:00,5862.83,5862.78,5862.88
2026-01-06T09:57:00,5864.75,5864.7,5864.8
2026-01-06T09:58:00,5865.17,5865.12,5865.22
2026-01-06T09:59:00,5860.75,5860.7,5860.8
2026-01-06T10:00:00,5861.38,5861.33,5861.43
2026-01-06T10:01:00,5861.95,5861.9,5862.0
2026-01-06T10:02:00,5863.37,5863.32,5863.42
2026-01-06T10:03:00,5863.37,5863.32,5863.42
2026-01-06T10:04:00,5864.0,5863.95,5864.05
2026-01-06T10:05:00,5862.29,5862.24,5862.34
2026-01-06T10:06:00,5859.01,5858.96,5859.06
2026-01-06T10:07:00,5858.49,5858.44,5858.54
2026-01-06T10:08:00,5858.7,5858.65,5858.75
2026-01-06T10:09:00,5857.95,5857.9,5858.0
2026-01-06T10:10:00,5854.76,5854.71,5854.81
2026-01-06T10:11:00,5853.74,5853.69,5853.79
2026-01-06T10:12:00,5852.27,5852.22,5852.32
2026-01-06T10:13:00,5853.63,5853.58,5853.68
2026-01-06T10:14:00,5851.16,5851.11,5851.21
2026-01-06T10:15:00,5849.05,5849.0,5849.1
2026-01-06T10:16:00,5847.71,5847.66,5847.76
2026-01-06T10:17:00,5847.94,5847.89,5847.99
2026-01-06T10:18:00,5850.13,5850.08,5850.18
2026-01-06T10:19:00,5850.96,5850.91,5851.01
2026-01-06T10:20:00,5848.04,5847.99,5848.09
2026-01-06T10:21:00,5845.94,5845.89,5845.99
2026-01-06T10:22:00,5848.99,5848.94,5849.04
2026-01-06T10:23:00,5849.3,5849.25,5849.35
2026-01-06T10:24:00,5848.79,5848.74,5848.84
2026-01-06T10:25:00,5849.57,5849.52,5849.62
2026-01-06T10:26:00,5850.75,5850.7,5850.8
2026-01-06T10:27:00,5854.08,5854.03,5854.13
2026-01-06T10:28:00,5854.38,5854.33,5854.43
2026-01-06T10:29:00,5852.86,5852.81,5852.91
2026-01-06T10:30:00,5850.86,5850.81,5850.91
2026-01-06T10:31:00,5852.73,5852.68,5852.78
2026-01-06T10:32:00,5852.66,5852.61,5852.71
2026-01-06T10:33:00,5852.96,5852.91,5853.01
2026-01-06T10:34:00,5853.88,5853.83,5853.93
2026-01-06T10:35:00,5851.83,5851.78,5851.88
2026-01-06T10:36:00,5855.05,5855.0,5855.1
2026-01-06T10:37:00,5854.5,5854.45,5854.55
2026-01-06T10:38:00,5854.06,5854.01,5854.11
2026-01-06T10:39:00,5853.48,5853.43,5853.53
2026-01-06T10:40:00,5853.73,5853.68,5853.78
2026-01-06T10:41:00,5852.99,5852.94,5853.04
2026-01-06T10:42:00,5852.27,5852.22,5852.32
2026-01-06T10:43:00,5853.5,5853.45,5853.55
2026-01-06T10:44:00,5856.09,5856.04,5856.14
2026-01-06T10:45:00,5857.51,5857.46,5857.56
2026-01-06T10:46:00,5855.11,5855.06,5855.16
2026-01-06T10:47:00,5854.32,5854.27,5854.37
2026-01-06T10:48:00,5857.09,5857.04,5857.14
2026-01-06T10:49:00,5857.05,5857.0,5857.1
2026-01-06T10:50:00,5857.27,5857.22,5857.32
2026-01-06T10:51:00,5856.81,5856.76,5856.86
2026-01-06T10:52:00,5859.82,5859.77,5859.87
2026-01-06T10:53:00,5858.89,5858.84,5858.94
2026-01-06T10:54:00,5857.95,5857.9,5858.0
2026-01-06T10:55:00,5859.97,5859.92,5860.02
2026-01-06T10:56:00,5856.79,5856.74,5856.84
2026-01-06T10:57:00,5855.85,5855.8,5855.9
2026-01-06T10:58:00,5860.85,5860.8,5860.9
2026-01-06T10:59:00,5860.78,5860.73,5860.83
2026-01-06T11:00:00,5861.5,5861.45,5861.55
2026-01-06T11:01:00,5857.5,5857.45,5857.55
2026-01-06T11:02:00,5857.18,5857.13,5857.23
2026-01-06T11:03:00,5855.14,5855.09,5855.19
2026-01-06T11:04:00,5853.66,5853.61,5853.71
2026-01-06T11:05:00,5852.02,5851.97,5852.07
2026-01-06T11:06:00,5852.14,5852.09,5852.19
2026-01-06T11:07:00,5851.51,5851.46,5851.56
2026-01-06T11:08:00,5853.44,5853.39,5853.49
2026-01-06T11:09:00,5848.86,5848.81,5848.91
2026-01-06T11:10:00,5847.46,5847.41,5847.51
2026-01-06T11:11:00,5848.82,5848.77,5848.87
2026-01-06T11:12:00,5849.49,5849.44,5849.54
2026-01-06T11:13:00,5852.23,5852.18,5852.28
2026-01-06T11:14:00,5851.21,5851.16,5851.26
2026-01-06T11:15:00,5853.13,5853.08,5853.18
2026-01-06T11:16:00,5854.1,5854.05,5854.15
2026-01-06T11:17:00,5851.52,5851.47,5851.57
2026-01-06T11:18:00,5847.93,5847.88,5847.98
2026-01-06T11:19:00,5851.65,5851.6,5851.7
2026-01-06T11:20:00,5853.82,5853.77,5853.87
2026-01-06T11:21:00,5854.02,5853.97,5854.07
2026-01-06T11:22:00,5852.41,5852.36,5852.46
2026-01-06T11:23:00,5848.75,5848.7,5848.8
2026-01-06T11:24:00,5847.97,5847.92,5848.02
2026-01-06T11:25:00,5848.1,5848.05,5848.15
2026-01-06T11:26:00,5851.2,5851.15,5851.25
2026-01-06T11:27:00,5850.47,5850.42,5850.52
2026-01-06T11:28:00,5850.18,5850.13,5850.23
2026-01-06T11:29:00,5849.89,5849.84,5849.94
2026-01-06T11:30:00,5851.93,5851.88,5851.98
2026-01-06T11:31:00,5854.99,5854.94,5855.04
2026-01-06T11:32:00,5858.67,5858.62,5858.72
2026-01-06T11:33:00,5858.66,5858.61,5858.71
2026-01-06T11:34:00,5860.1,5860.05,5860.15
2026-01-06T11:35:00,5858.08,5858.03,5858.13
2026-01-06T11:36:00,5856.67,5856.62,5856.72
2026-01-06T11:37:00,5855.91,5855.86,5855.96
2026-01-06T11:38:00,5857.51,5857.46,5857.56
2026-01-06T11:39:00,5853.12,5853.07,5853.17
2026-01-06T11:40:00,5853.21,5853.16,5853.26
2026-01-06T11:41:00,5857.08,5857.03,5857.13
2026-01-06T11:42:00,5859.17,5859.12,5859.22
2026-01-06T11:43:00,5861.97,5861.92,5862.02
2026-01-06T11:44:00,5860.81,5860.76,5860.86
2026-01-06T11:45:00,5861.44,5861.39,5861.49
2026-01-06T11:46:00,5859.57,5859.52,5859.62
2026-01-06T11:47:00,5862.76,5862.71,5862.81
2026-01-06T11:48:00,5861.98,5861.93,5862.03
2026-01-06T11:49:00,5861.12,5861.07,5861.17
2026-01-06T11:50:00,5859.09,5859.04,5859.14
2026-01-06T11:51:00,5859.64,5859.59,5859.69
2026-01-06T11:52:00,5862.64,5862.59,5862.69
2026-01-06T11:53:00,5862.61,5862.56,5862.66
2026-01-06T11:54:00,5862.4,5862.35,5862.45
2026-01-06T11:55:00,5861.46,5861.41,5861.51
2026-01-06T11:56:00,5863.74,5863.69,5863.79
2026-01-06T11:57:00,5863.98,5863.93,5864.03
2026-01-06T11:58:00,5864.99,5864.94,5865.04
2026-01-06T11:59:00,5865.11,5865.06,5865.16
2026-01-06T12:00:00,5865.42,5865.37,5865.47
2026-01-06T12:01:00,5866.85,5866.8,5866.9
2026-01-06T12:02:00,5868.2,5868.15,5868.25
2026-01-06T12:03:00,5865.33,5865.28,5865.38
2026-01-06T12:04:00,5865.29,5865.24,5865.34
2026-01-06T12:05:00,5864.9,5864.85,5864.95
2026-01-06T12:06:00,5865.86,5865.81,5865.91
2026-01-06T12:07:00,5868.32,5868.27,5868.37
2026-01-06T12:08:00,5866.94,5866.89,5866.99
2026-01-06T12:09:00,5865.6,5865.55,5865.65
2026-01-06T12:10:00,5862.83,5862.78,5862.88
2026-01-06T12:11:00,5861.64,5861.59,5861.69
2026-01-06T12:12:00,5864.04,5863.99,5864.09
2026-01-06T12:13:00,5862.81,5862.76,5862.86
2026-01-06T12:14:00,5865.44,5865.39,5865.49
2026-01-06T12:15:00,5865.57,5865.52,5865.62
2026-01-06T12:16:00,5865.22,5865.17,5865.27
2026-01-06T12:17:00,5865.49,5865.44,5865.54
2026-01-06T12:18:00,5864.52,5864.47,5864.57
2026-01-06T12:19:00,5865.29,5865.24,5865.34
2026-01-06T12:20:00,5865.35,5865.3,5865.4
2026-01-06T12:21:00,5861.68,5861.63,5861.73
2026-01-06T12:22:00,5860.16,5860.11,5860.21
2026-01-06T12:23:00,5861.19,5861.14,5861.24
2026-01-06T12:24:00,5860.65,5860.6,5860.7
2026-01-06T12:25:00,5856.33,5856.28,5856.38
2026-01-06T12:26:00,5858.38,5858.33,5858.43
2026-01-06T12:27:00,5861.21,5861.16,5861.26
2026-01-06T12:28:00,5858.77,5858.72,5858.82
2026-01-06T12:29:00,5858.77,5858.72,5858.82
2026-01-06T12:30:00,5860.36,5860.31,5860.41
2026-01-06T12:31:00,5861.27,5861.22,5861.32
2026-01-06T12:32:00,5862.51,5862.46,5862.56
2026-01-06T12:33:00,5859.55,5859.5,5859.6
2026-01-06T12:34:00,5861.55,5861.5,5861.6
2026-01-06T12:35:00,5860.88,5860.83,5860.93
2026-01-06T12:36:00,5859.83,5859.78,5859.88
2026-01-06T12:37:00,5860.76,5860.71,5860.81
2026-01-06T12:38:00,5862.72,5862.67,5862.77
2026-01-06T12:39:00,5864.45,5864.4,5864.5
2026-01-06T12:40:00,5863.0,5862.95,5863.05
2026-01-06T12:41:00,5863.72,5863.67,5863.77
2026-01-06T12:42:00,5860.74,5860.69,5860.79
2026-01-06T12:43:00,5862.41,5862.36,5862.46
2026-01-06T12:44:00,5860.77,5860.72,5860.82
2026-01-06T12:45:00,5859.16,5859.11,5859.21
2026-01-06T12:46:00,5860.68,5860.63,5860.73
2026-01-06T12:47:00,5861.18,5861.13,5861.23
2026-01-06T12:48:00,5859.63,5859.58,5859.68
2026-01-06T12:49:00,5860.94,5860.89,5860.99
2026-01-06T12:50:00,5864.49,5864.44,5864.54
2026-01-06T12:51:00,5861.63,5861.58,5861.68
2026-01-06T12:52:00,5861.97,5861.92,5862.02
2026-01-06T12:53:00,5862.22,5862.17,5862.27
2026-01-06T12:54:00,5862.72,5862.67,5862.77
2026-01-06T12:55:00,5863.03,5862.98,5863.08
2026-01-06T12:56:00,5865.1,5865.05,5865.15
2026-01-06T12:57:00,5866.64,5866.59,5866.69
2026-01-06T12:58:00,5866.95,5866.9,5867.0
2026-01-06T12:59:00,5868.93,5868.88,5868.98
2026-01-06T13:00:00,5868.15,5868.1,5868.2
2026-01-06T13:01:00,5871.73,5871.68,5871.78
2026-01-06T13:02:00,5871.8,5871.75,5871.85
2026-01-06T13:03:00,5871.38,5871.33,5871.43
2026-01-06T13:04:00,5872.52,5872.47,5872.57
2026-01-06T13:05:00,5870.58,5870.53,5870.63
2026-01-06T13:06:00,5868.3,5868.25,5868.35
2026-01-06T13:07:00,5866.86,5866.81,5866.91
2026-01-06T13:08:00,5869.65,5869.6,5869.7
2026-01-06T13:09:00,5870.91,5870.86,5870.96
2026-01-06T13:10:00,5869.6,5869.55,5869.65
2026-01-06T13:11:00,5869.36,5869.31,5869.41
2026-01-06T13:12:00,5869.34,5869.29,5869.39
2026-01-06T13:13:00,5867.92,5867.87,5867.97
2026-01-06T13:14:00,5866.99,5866.94,5867.04
2026-01-06T13:15:00,5865.02,5864.97,5865.07
2026-01-06T13:16:00,5862.24,5862.19,5862.29
2026-01-06T13:17:00,5860.62,5860.57,5860.67
2026-01-06T13:18:00,5863.1,5863.05,5863.15
2026-01-06T13:19:00,5864.21,5864.16,5864.26
2026-01-06T13:20:00,5863.76,5863.71,5863.81
2026-01-06T13:21:00,5864.41,5864.36,5864.46
2026-01-06T13:22:00,5862.21,5862.16,5862.26
2026-01-06T13:23:00,5862.92,5862.87,5862.97
2026-01-06T13:24:00,5862.62,5862.57,5862.67
2026-01-06T13:25:00,5861.71,5861.66,5861.76
2026-01-06T13:26:00,5862.48,5862.43,5862.53
2026-01-06T13:27:00,5862.22,5862.17,5862.27
2026-01-06T13:28:00,5866.39,5866.34,5866.44
2026-01-06T13:29:00,5864.51,5864.46,5864.56
2026-01-06T13:30:00,5864.12,5864.07,5864.17
2026-01-06T13:31:00,5864.73,5864.68,5864.78
2026-01-06T13:32:00,5864.55,5864.5,5864.6
2026-01-06T13:33:00,5867.92,5867.87,5867.97
2026-01-06T13:34:00,5868.28,5868.23,5868.33
2026-01-06T13:35:00,5864.71,5864.66,5864.76
2026-01-06T13:36:00,5863.34,5863.29,5863.39
2026-01-06T13:37:00,5858.51,5858.46,5858.56
2026-01-06T13:38:00,5858.6,5858.55,5858.65
2026-01-06T13:39:00,5857.87,5857.82,5857.92
2026-01-06T13:40:00,5859.1,5859.05,5859.15
2026-01-06T13:41:00,5860.91,5860.86,5860.96
2026-01-06T13:42:00,5859.23,5859.18,5859.28
2026-01-06T13:43:00,5859.49,5859.44,5859.54
2026-01-06T13:44:00,5859.52,5859.47,5859.57
2026-01-06T13:45:00,5862.71,5862.66,5862.76
2026-01-06T13:46:00,5863.0,5862.95,5863.05
2026-01-06T13:47:00,5862.34,5862.29,5862.39
2026-01-06T13:48:00,5861.56,5861.51,5861.61
2026-01-06T13:49:00,5862.53,5862.48,5862.58
2026-01-06T13:50:00,5859.18,5859.13,5859.23
2026-01-06T13:51:00,5857.36,5857.31,5857.41
2026-01-06T13:52:00,5855.41,5855.36,5855.46
2026-01-06T13:53:00,5852.57,5852.52,5852.62
2026-01-06T13:54:00,5853.79,5853.74,5853.84
2026-01-06T13:55:00,5850.26,5850.21,5850.31
2026-01-06T13:56:00,5853.19,5853.14,5853.24
2026-01-06T13:57:00,5850.65,5850.6,5850.7
2026-01-06T13:58:00,5849.02,5848.97,5849.07
2026-01-06T13:59:00,5854.11,5854.06,5854.16
2026-01-06T14:00:00,5851.51,5851.46,5851.56
2026-01-06T14:01:00,5850.53,5850.48,5850.58
2026-01-06T14:02:00,5850.31,5850.26,5850.36
2026-01-06T14:03:00,5845.86,5845.81,5845.91
2026-01-06T14:04:00,5845.14,5845.09,5845.19
2026-01-06T14:05:00,5845.53,5845.48,5845.58
2026-01-06T14:06:00,5847.0,5846.95,5847.05
2026-01-06T14:07:00,5846.76,5846.71,5846.81
2026-01-06T14:08:00,5848.18,5848.13,5848.23
2026-01-06T14:09:00,5849.11,5849.06,5849.16
2026-01-06T14:10:00,5846.8,5846.75,5846.85
2026-01-06T14:11:00,5848.84,5848.79,5848.89
2026-01-06T14:12:00,5850.04,5849.99,5850.09
2026-01-06T14:13:00,5849.86,5849.81,5849.91
2026-01-06T14:14:00,5849.4,5849.35,5849.45
2026-01-06T14:15:00,5849.49,5849.44,5849.54
2026-01-06T14:16:00,5849.78,5849.73,5849.83
2026-01-06T14:17:00,5849.08,5849.03,5849.13
2026-01-06T14:18:00,5847.15,5847.1,5847.2
2026-01-06T14:19:00,5848.63,5848.58,5848.68
2026-01-06T14:20:00,5848.74,5848.69,5848.79
2026-01-06T14:21:00,5849.63,5849.58,5849.68
2026-01-06T14:22:00,5852.03,5851.98,5852.08
2026-01-06T14:23:00,5850.12,5850.07,5850.17
2026-01-06T14:24:00,5851.02,5850.97,5851.07
2026-01-06T14:25:00,5850.71,5850.66,5850.76
2026-01-06T14:26:00,5851.17,5851.12,5851.22
2026-01-06T14:27:00,5849.82,5849.77,5849.87
2026-01-06T14:28:00,5852.3,5852.25,5852.35
2026-01-06T14:29:00,5849.67,5849.62,5849.72
2026-01-06T14:30:00,5849.01,5848.96,5849.06
2026-01-06T14:31:00,5849.29,5849.24,5849.34
2026-01-06T14:32:00,5849.75,5849.7,5849.8
2026-01-06T14:33:00,5849.96,5849.91,5850.01
2026-01-06T14:34:00,5846.76,5846.71,5846.81
2026-01-06T14:35:00,5843.93,5843.88,5843.98
2026-01-06T14:36:00,5839.61,5839.56,5839.66
2026-01-06T14:37:00,5838.48,5838.43,5838.53
2026-01-06T14:38:00,5841.52,5841.47,5841.57
2026-01-06T14:39:00,5840.86,5840.81,5840.91
2026-01-06T14:40:00,5843.48,5843.43,5843.53
2026-01-06T14:41:00,5845.29,5845.24,5845.34
2026-01-06T14:42:00,5844.03,5843.98,5844.08
2026-01-06T14:43:00,5839.56,5839.51,5839.61
2026-01-06T14:44:00,5835.64,5835.59,5835.69
2026-01-06T14:45:00,5834.19,5834.14,5834.24
2026-01-06T14:46:00,5834.32,5834.27,5834.37
2026-01-06T14:47:00,5837.23,5837.18,5837.28
2026-01-06T14:48:00,5836.4,5836.35,5836.45
2026-01-06T14:49:00,5835.69,5835.64,5835.74
2026-01-06T14:50:00,5837.15,5837.1,5837.2
2026-01-06T14:51:00,5838.01,5837.96,5838.06
2026-01-06T14:52:00,5838.14,5838.09,5838.19
2026-01-06T14:53:00,5840.69,5840.64,5840.74
2026-01-06T14:54:00,5840.32,5840.27,5840.37
2026-01-06T14:55:00,5840.55,5840.5,5840.6
2026-01-06T14:56:00,5839.05,5839.0,5839.1
2026-01-06T14:57:00,5840.73,5840.68,5840.78
2026-01-06T14:58:00,5838.0,5837.95,5838.05
2026-01-06T14:59:00,5839.7,5839.65,5839.75
2026-01-06T15:00:00,5838.75,5838.7,5838.8
2026-01-07T09:30:00,5839.0,5838.95,5839.05
2026-01-07T09:31:00,5838.69,5838.64,5838.74
2026-01-07T09:32:00,5840.99,5840.94,5841.04
2026-01-07T09:33:00,5842.58,5842.53,5842.63
2026-01-07T09:34:00,5843.48,5843.43,5843.53
